202;00:13:06,050;00:13:07,930;Well, while you were training,
203;00:13:07,931;00:13:11,169;I suffered things
203;00:13:07,931;00:13:11,169;you could never imagine.
204;00:13:11,170;00:13:13,790;Oh, I don't know about that.
204;00:13:11,170;00:13:13,790;I can imagine quite a lot.
205;00:13:15,630;00:13:18,540;You never would have
205;00:13:15,630;00:13:18,540;survived what I survived.
206;00:13:18,550;00:13:21,140;I guess we'll never know.
207;00:13:25,250;00:13:27,090;What are you going to do
207;00:13:25,250;00:13:27,090;with that letter?
208;00:13:28,590;00:13:30,040;I don't know yet.
209;00:13:31,590;00:13:34,379;Who did you show it to?
209;00:13:31,590;00:13:34,379;Where did you find it?
210;00:13:34,380;00:13:36,459;You're scared, aren't you?
211;00:13:36,460;00:13:38,589;What are you scared of?
212;00:13:38,590;00:13:40,589;You didn't commit any crimes.
213;00:13:40,590;00:13:42,419;No one's going to hang you.
213;00:13:40,590;00:13:42,419;Well, Arya--
214;00:13:42,420;00:13:44,879;You're scared
214;00:13:42,420;00:13:44,879;I'll show it to Jon
214;00:13:42,420;00:13:44,879;and he'll be angry.
215;00:13:44,880;00:13:48,249;No, that's not Jon.
215;00:13:44,880;00:13:48,249;He'll understand.
216;00:13:48,250;00:13:50,209;You were just
216;00:13:48,250;00:13:50,209;a scared little girl,
217;00:13:50,210;00:13:52,419;all alone with
217;00:13:50,210;00:13:52,419;the wicked Lannisters.
218;00:13:52,420;00:13:56,290;Do you know how happy
218;00:13:52,420;00:13:56,290;Cersei would be right now
218;00:13:52,420;00:13:56,290;if she saw us fighting?
219;00:13:56,300;00:13:58,299;This is exactly what she wants.
220;00:13:58,300;00:14:00,390;This is what
220;00:13:58,300;00:14:00,390;she's always wanted--
220;00:13:58,300;00:14:00,390;to tear us apart.
221;00:14:00,391;00:14:02,960;You're scared
221;00:14:00,391;00:14:02,960;the Northern lords
221;00:14:00,391;00:14:02,960;will read it.
222;00:14:04,460;00:14:06,169;They wouldn't think much
222;00:14:04,460;00:14:06,169;of Lady Sansa
223;00:14:06,170;00:14:09,169;if they knew how she did
223;00:14:06,170;00:14:09,169;Cersei's bidding.
224;00:14:09,170;00:14:12,169;What would little
224;00:14:09,170;00:14:12,169;Lyanna Mormont say?
225;00:14:12,170;00:14:15,339;She's younger than you were
225;00:14:12,170;00:14:15,339;when you wrote this.
226;00:14:15,340;00:14:17,840;Are you going to say,
226;00:14:15,340;00:14:17,840;But I was just a child?
227;00:14:20,550;00:14:22,419;You're angry.
228;00:14:22,420;00:14:25,629;Sometimes anger
228;00:14:22,420;00:14:25,629;makes people do
228;00:14:22,420;00:14:25,629;unfortunate things.
229;00:14:25,630;00:14:28,250;Sometimes
229;00:14:25,630;00:14:28,250;fear makes them do
229;00:14:25,630;00:14:28,250;unfortunate things.
230;00:14:30,250;00:14:32,130;I'll go with anger.
231;00:15:02,960;00:15:05,040;You're the one
231;00:15:02,960;00:15:05,040;they call the Dog.
232;00:15:05,050;00:15:06,879;Fuck off.
232;00:15:05,050;00:15:06,879;( chuckles )
233;00:15:06,880;00:15:08,669;They told me you were mean.
234;00:15:08,670;00:15:11,089;Were you born mean
234;00:15:08,670;00:15:11,089;or you just hate wildings?
235;00:15:11,090;00:15:13,459;I don't give two shits
235;00:15:11,090;00:15:13,459;about wildings.
236;00:15:13,460;00:15:15,169;It's gingers I hate.
237;00:15:15,170;00:15:17,040;Gingers are beautiful.
238;00:15:17,050;00:15:20,629;We are kissed by fire,
238;00:15:17,050;00:15:20,629;just like you.
239;00:15:20,630;00:15:23,540;Don't point
239;00:15:20,630;00:15:23,540;your fucking finger at me.
240;00:15:27,800;00:15:30,925;Did you trip into the fire
240;00:15:27,800;00:15:30,925;when you were a baby?
241;00:15:30,926;00:15:32,669;I didn't trip, I was pushed.
242;00:15:32,670;00:15:34,589;And ever since,
242;00:15:32,670;00:15:34,589;you've been mean.
243;00:15:34,590;00:15:36,209;Will you fuck off?
244;00:15:36,210;00:15:38,169;I don't think you're truly mean.
245;00:15:38,170;00:15:39,710;You have sad eyes.
246;00:15:41,000;00:15:42,709;You want to suck my dick,
246;00:15:41,000;00:15:42,709;is that it?
247;00:15:42,710;00:15:45,419;Dick?
247;00:15:42,710;00:15:45,419;Cock.
248;00:15:45,420;00:15:47,419;Ah, dick.
249;00:15:47,420;00:15:48,709;I like it.
250;00:15:48,710;00:15:50,749;I bet you do.
251;00:15:50,750;00:15:53,379;Nope, it's pussy for me.
252;00:15:53,380;00:15:56,379;I have a beauty waiting for me
252;00:15:53,380;00:15:56,379;back at Winterfell.
253;00:15:56,380;00:15:58,499;If I ever get back there.
254;00:15:58,500;00:16:01,249;Yellow hair, blue eyes,
255;00:16:01,250;00:16:03,459;the tallest woman
255;00:16:01,250;00:16:03,459;you've ever seen.
256;00:16:03,460;00:16:04,920;Almost as tall as you.
257;00:16:07,090;00:16:09,249;Brienne of Tarth.
257;00:16:07,090;00:16:09,249;You know her?
258;00:16:09,250;00:16:11,589;You're with Brienne
258;00:16:09,250;00:16:11,589;of fucking Tarth?
259;00:16:11,590;00:16:13,959;Well, not with her yet.
260;00:16:13,960;00:16:17,589;But I see
260;00:16:13,960;00:16:17,589;the way she looks at me.
260;00:16:13,960;00:16:17,589;How does she look at you?
261;00:16:17,590;00:16:20,040;Like she wants
261;00:16:17,590;00:16:20,040;to carve you up
261;00:16:17,590;00:16:20,040;and eat your liver?
262;00:16:20,050;00:16:21,799;You do know her.
263;00:16:21,800;00:16:23,249;We've met.
264;00:16:23,250;00:16:25,379;I want to make babies with her.
265;00:16:25,380;00:16:28,379;Think of them--
265;00:16:25,380;00:16:28,379;great big monsters.
266;00:16:28,380;00:16:29,959;They'd conquer the world.
267;00:16:29,960;00:16:33,540;How did
267;00:16:29,960;00:16:33,540;a mad fucker like you
267;00:16:29,960;00:16:33,540;live this long?
268;00:16:33,550;00:16:35,300;I'm good at killing people.
269;00:16:38,210;00:16:39,839;You don't look much like him.
270;00:16:39,840;00:16:41,290;Who's that?
271;00:16:41,300;00:16:43,339;Your father.
272;00:16:43,340;00:16:45,419;I suppose you favor your mother.
273;00:16:45,420;00:16:47,790;You knew him?
274;00:16:47,800;00:16:49,589;'Course I did.
275;00:16:49,590;00:16:51,169;When he was Hand,
276;00:16:51,170;00:16:53,540;he sent me off hunting
276;00:16:51,170;00:16:53,540;for the Mountain.
277;00:16:53,550;00:16:55,010;Your wildling friend told me
278;00:16:55,011;00:16:57,290;the red woman brought you back.
279;00:16:57,300;00:17:01,459;Thoros has
279;00:16:57,300;00:17:01,459;brought me back
279;00:16:57,300;00:17:01,459;six times.
280;00:17:01,460;00:17:04,540;We both serve the same lord.
281;00:17:04,550;00:17:06,459;I serve the North.
282;00:17:06,460;00:17:08,499;The North didn't
282;00:17:06,460;00:17:08,499;raise you from the dead.
283;00:17:08,500;00:17:10,499;The Lord of Light
283;00:17:08,500;00:17:10,499;never spoke to me.
284;00:17:10,500;00:17:11,879;I don't know anything about him.
285;00:17:11,880;00:17:13,499;I don't know
285;00:17:11,880;00:17:13,499;what he wants from me.
286;00:17:13,500;00:17:16,879;He wants you alive.
286;00:17:13,500;00:17:16,879;Why?
287;00:17:16,880;00:17:19,290;I don't know.
288;00:17:19,300;00:17:22,669;That's all
288;00:17:19,300;00:17:22,669;anyone can tell me--
288;00:17:19,300;00:17:22,669;I don't know.
289;00:17:22,670;00:17:24,499;So, what's the point
289;00:17:22,670;00:17:24,499;in serving a god
290;00:17:24,500;00:17:26,999;if none of us knows
