157;00:15:19,213;00:15:21,253;Doesn't matter.
158;00:15:21,254;00:15:23,461;That's not how it ends
158;00:15:21,254;00:15:23,461;for you, brother.
159;00:15:23,462;00:15:26,711;You know who's
159;00:15:23,462;00:15:26,711;coming for you.
160;00:15:26,712;00:15:28,796;You've always known.
161;00:15:43,338;00:15:44,338;Where is she?
162;00:15:45,754;00:15:46,878;She'll be here soon.
163;00:15:46,879;00:15:48,129;Didn't travel with you?
164;00:15:50,004;00:15:51,004;No.
165;00:16:03,712;00:16:07,670;<font color=#0CEC0C>( dragons screeching )</font>
166;00:16:11,837;00:16:14,837;<font color=#0CEC0C>( screeching )</font>
166;00:16:11,837;00:16:14,837;<font color=#D900D9>( wings flapping )</font>
167;00:16:30,837;00:16:33,962;<font color=#D900D9>( roaring )</font>
168;00:16:43,338;00:16:46,921;<font color=#D900D9>( roaring )</font>
169;00:17:45,921;00:17:47,920;We've been here
169;00:17:45,921;00:17:47,920;for some time.
170;00:17:47,921;00:17:50,213;My apologies.
171;00:17:59,504;00:18:01,170;We are all
171;00:17:59,504;00:18:01,170;facing a unique--
172;00:18:01,171;00:18:03,212;<b><font color=#D09090>Euron:</font></b>
172;00:18:01,171;00:18:03,212;Theon!
173;00:18:03,213;00:18:05,128;I have your sister.
174;00:18:05,129;00:18:07,545;If you don't submit
174;00:18:05,129;00:18:07,545;to me here, now...
175;00:18:08,962;00:18:10,338;I'll kill her.
176;00:18:16,088;00:18:18,544;I think we ought to begin
176;00:18:16,088;00:18:18,544;with larger concerns.
177;00:18:18,545;00:18:20,753;Then why
177;00:18:18,545;00:18:20,753;are you talking?
178;00:18:20,754;00:18:22,962;You're the smallest
178;00:18:20,754;00:18:22,962;concern here.
179;00:18:24,587;00:18:27,212;Do you remember
179;00:18:24,587;00:18:27,212;when we discussed dwarf jokes?
180;00:18:27,213;00:18:28,961;His wasn't even good.
181;00:18:28,962;00:18:30,295;He explained it
181;00:18:28,962;00:18:30,295;at the end.
182;00:18:30,296;00:18:31,836;Never explain.
182;00:18:30,296;00:18:31,836;It always ruins it.
183;00:18:31,837;00:18:33,337;We don't even
183;00:18:31,837;00:18:33,337;let your kind live
184;00:18:33,338;00:18:36,544;in the Iron Islands,
184;00:18:33,338;00:18:36,544;you know?
185;00:18:36,545;00:18:38,753;We kill you at birth.
186;00:18:38,754;00:18:40,795;An act of mercy
186;00:18:38,754;00:18:40,795;for the parents.
187;00:18:40,796;00:18:43,461;Perhaps you ought
187;00:18:40,796;00:18:43,461;to sit down.
188;00:18:43,462;00:18:44,920;Why?
189;00:18:44,921;00:18:47,129;Sit down or leave.
190;00:18:54,712;00:18:57,171;<font color=#D900D9>( laughing )</font>
191;00:19:05,879;00:19:11,337;We are a group of people
191;00:19:05,879;00:19:11,337;who do not like one another,
192;00:19:11,338;00:19:13,879;as this recent
192;00:19:11,338;00:19:13,879;demonstration has shown.
193;00:19:15,379;00:19:17,669;We have suffered
193;00:19:15,379;00:19:17,669;at each other's hands.
194;00:19:17,670;00:19:21,045;We have lost people we love
194;00:19:17,670;00:19:21,045;at each other's hands.
195;00:19:21,046;00:19:23,337;If all we wanted
195;00:19:21,046;00:19:23,337;was more of the same,
196;00:19:23,338;00:19:25,586;there would be no need
196;00:19:23,338;00:19:25,586;for this gathering.
197;00:19:25,587;00:19:28,628;We are entirely capable
197;00:19:25,587;00:19:28,628;of waging war against each other
198;00:19:28,629;00:19:30,337;without meeting
198;00:19:28,629;00:19:30,337;face-to-face.
199;00:19:30,338;00:19:32,212;So instead, we should settle
199;00:19:30,338;00:19:32,212;our differences
200;00:19:32,213;00:19:34,878;and live together in harmony
200;00:19:32,213;00:19:34,878;for the rest of our days?
201;00:19:34,879;00:19:36,295;We all know
201;00:19:34,879;00:19:36,295;that will never happen.
202;00:19:36,296;00:19:37,670;Then why are we here?
203;00:19:40,004;00:19:43,046;This isn't about
203;00:19:40,004;00:19:43,046;living in harmony.
204;00:19:44,545;00:19:46,337;It's just
204;00:19:44,545;00:19:46,337;about living.
205;00:19:46,338;00:19:48,920;The same thing
205;00:19:46,338;00:19:48,920;is coming for all of us.
206;00:19:48,921;00:19:50,961;A general you can't
206;00:19:48,921;00:19:50,961;negotiate with.
207;00:19:50,962;00:19:54,711;An army that doesn't
207;00:19:50,962;00:19:54,711;leave corpses behind on the battlefield.
208;00:19:54,712;00:19:58,295;Lord Tyrion tells me
208;00:19:54,712;00:19:58,295;a million people live in this city.
209;00:19:58,296;00:20:01,711;They're about to become a million
209;00:19:58,296;00:20:01,711;more soldiers in the Army of the Dead.
210;00:20:01,712;00:20:04,420;I imagine for most of them
