298;00:19:32,075;00:19:34,410;How do you feel?
299;00:19:37,780;00:19:39,914;You still don't
299;00:19:37,780;00:19:39,914;remember anything?
300;00:19:41,851;00:19:43,852;Bran,
301;00:19:43,886;00:19:46,053;I've seen you climb
301;00:19:43,886;00:19:46,053;a thousand times.
302;00:19:46,088;00:19:47,955;In the wind, in the rain--
303;00:19:47,990;00:19:50,090;A thousand times.
304;00:19:50,124;00:19:52,492;You never fall.
304;00:19:50,124;00:19:52,492;I did though.
305;00:19:55,463;00:19:57,730;It's true, isn't it,
306;00:19:57,765;00:20:01,101;what Maester Luwin
306;00:19:57,765;00:20:01,101;says about my legs?
307;00:20:08,576;00:20:10,611;I'd rather be dead.
308;00:20:11,913;00:20:15,117;Don't ever say that.
308;00:20:11,913;00:20:15,117;I'd rather be dead.
309;00:20:26,764;00:20:29,400;Fewer eyes back here, My Lady.
310;00:20:29,434;00:20:31,435;But still too many.
311;00:20:31,469;00:20:34,104;It's nine years since I've
311;00:20:31,469;00:20:34,104;set foot in the capital.
312;00:20:34,138;00:20:37,507;And no one knew who I was the
312;00:20:34,138;00:20:37,507;last time I came either.
313;00:20:41,044;00:20:43,545;My Lady.
314;00:20:43,580;00:20:46,848;Welcome to King's Landing, Lady Stark.
314;00:20:43,580;00:20:46,848;Would you mind following us?
315;00:20:46,883;00:20:48,749;I would.
315;00:20:46,883;00:20:48,749;We've done nothing wrong.
316;00:20:48,784;00:20:51,085;We've been instructed to
316;00:20:48,784;00:20:51,085;escort you into the city.
317;00:20:51,120;00:20:52,920;Instructed?
318;00:20:52,955;00:20:55,657;I don't know who's providing
318;00:20:52,955;00:20:55,657;your instructions, but--
