Season;Episode;Name;Sentence;


2;01;tyrion;Whos won every battle hes fought Do you understand were losing the war?

2;01;cersei;What do you know about warfare?

2;01;tyrion;Nothing But I know people And I know that our enemies hate each other almost as much as they hate us

2;01;cersei;Joffrey is King

2;01;tyrion;Joffrey is King

2;01;cersei;You are here to advise him

2;01;tyrion;Im only here to advise him And if the King listens to what I say, the King might just get his Uncle Jaime back

2;01;cersei;How?

2;01;tyrion;You love your children Its your one redeeming quality That and your cheekbones The Starks love their children as well And we have two of them

2;01;cersei;One

2;01;tyrion;One?

2;01;cersei;Arya, little animal, she disappeared

2;01;tyrion;Disappeared? What, in a puff of smoke? We had three Starks to trade You chopped ones head off and let another escape Father will be furious It must be odd for you to be the disappointing child

2;01;lord;My Lord, may the Old Gods watch over your brother and all our northern sons

2;01;lord;The walls of my Holdfast will not stand the winter The stones were last mortared in the time of King Aerys, and Im afraid the masons today are not fit to carry their fathers hammers When I was a boy, I remember seeing them put up a new tower at Torrhens Square in a summer Men worked back then Today, my Holdfast looks like it was built by drunk children At night you can hear the wind howling through the gaps And the Gods forbid it rains Why, I might as well sleep beneath a waterfall

2;01;luwin;Maintenance of a Holdfast generally falls to the lord of that Holdfast

2;01;lord;Generally, yes, but Ive sent all the young men off to fight Robb Starks war

2;01;bran;King Robb And its not his war He didnt choose it

2;01;lord;Maybe not, My Lord, but he called in his Banners, and took the men

2;01;bran;Joffrey killed my father, your liege lord Do you remember your vows, Ser?

2;01;lord;Of course I remember

2;01;luwin;We can spare four masons for a week, My Lord Will that be sufficient to repair your walls?

2;01;lord;I I believe it will

2;01;luwin;We didnt want him here all day, did we?

2;01;bran;I didnt like the way he was talking about Robb

2;01;luwin;Nor did I But listening to people youd rather not listen to is one of your responsibilities as Lord of Winterfell Lord Portan

2;01;portan;My Lord, may the Old Gods watch over your brother and all our northern sons

2;01;osha;Boil this for an hour and drink the tea Makes all your pain go away

2;01;bran;Dont have any pain

2;01;osha;Lucky for you

2;01;bran;That way

2;01;osha;Youve been having those dreams again

2;01;bran;I dont dream

2;01;osha;Everyone dreams

2;01;bran;I dont Heard some of the men talking about the comet They say its an omen They say it means Robb will win a great victory in the South

2;01;osha;Did they? I heard some other fools say its Lannister Red Means the Lannisters will rule all Seven Kingdoms before long I heard a stable boy say its the color of blood, to mark the death of your father

2;01;osha;The stars dont fall for men The red comet means one thing, boy Dragons

2;01;bran;The dragons are all dead Theyve been dead for centuries

2;01;doreah;What did your brother say about them, Khaleesi?

2;01;daenerys;He said they ate meat

2;01;doreah;He didnt tell you what kind of meat?

2;01;daenerys;My brother didnt know anything about dragons He didnt know anything about anything

2;01;daenerys;She was Drogos first gift to me

2;01;jorah;I remember

2;01;daenerys;I promised to protect them Promised them their enemies would die screaming How do I make starvation scream?

2;01;jorah;A trick I never learned, Im afraid

2;01;daenerys;Does it ever end?

2;01;jorah;This is further east than Ive ever been But, yes, Khaleesi, everything ends, even the red waste

2;01;daenerys;And youre sure theres no other way?

2;01;jorah;If we go south to the land of the Lazarheen, the Lamb Men will kill us and take your dragons If we go west to the Dothraki Sea, the first Khalasar we meet will kill us and take your dragons

2;01;daenerys;No one will take my dragons

2;01;jorah;They are too weak to fight, as are your people You must be their strength

2;01;daenerys;As you are mine

2;01;daenerys;Rakharo, Aggo, Kovarro Take our remaining horses You will ride east, you southeast, and you northeast

2;01;rakharo;What do we seek, Khaleesi?

2;01;daenerys;Cities, living or dead Caravans and people Rivers or lakes or the great salt sea Find how far the Red Waste extends before us, and what lies on the other side

2;01;daenerys;Rokharo, you are my last hope, blood of my blood

2;01;rakharo;I will not fail you, blood of my blood

2;01;daenerys;You never have

2;01;rakharo;This is bad time to start

2;01;jon;Having a rough time of it?

2;01;sam;Nothings killed me yet

2;01;grenn;Your ass killed the sledge

2;01;sam;You offered me a ride

2;01;grenn;I just wanted you to shut up about your damn blisters

2;01;edd;I was born in a place like this Later, I fell on hard times The camera moves through the camp, to show some of the women working

2;01;sam;Are those girls?

2;01;edd;Crasters daughters

2;01;sam;I havent seen a girl in six months

2;01;edd;Id keep on not seeing them if I were you

2;01;grenn;What, he dont like people messing with his daughters?

2;01;edd;He dont like people messing with his wives

2;01;edd;He marries his daughters, and they give him more daughters, and on, and on it goes

2;01;sam;Thats foul

2;01;grenn;Its beyond foul

2;01;edd;All the other wildlings for a hundred leagues have disappeared Crasters still here He must be doing something right

2;01;jon;What happens to the boys?

2;01;sam;Hmm?

2;01;jon;He marries his daughters What does he do with his sons?

2;01;lord;He said he planned to stop here on his way to the Frostfangs

2;01;craster;People make all sorts of plans I havent seen Benjen Stark in three years Havent missed him Always treated me like scum Havent had any good wine for a long time You Southerners make good wine, Ill give you that

2;01;jon;Were not Southerners

2;01;craster;Whos this little girl? Youre prettier than half my daughters You got a nice wet twat between your legs? Whats your name?

2;01;jon;Jon Snow

2;01;craster;Snow, eh? Listen to me, bastard All you lot from south of the Wall, youre Southerners But now youre in the North, the real North

2;01;lord;The lad meant no harm

2;01;craster;I catch that pretty little bastard talking to my daughters

2;01;lord;No one will talk to your daughters, you have my word Now, sit down and shut your mouth

2;01;craster;You bring any of that good wine with you?

2;01;lord;We did We passed through six villages on the way here All six were abandoned Where have all the wildlings gone?

2;01;craster;I could tell you, but Im thirsty

2;01;lord;Theres a barrel of Dornish wine on the sledge Bring it in here

2;01;watchman;Yes, commander

2;01;craster;You want to know where theyve all gone? North! To join up with Mance Rayder Your old friend

2;01;lord;Hes no friend of mine He broke his vows, betrayed his brothers

2;01;craster;Oh, aye But once he was just a poor black crow And now hes King-Beyond-the-Wall

2;01;lord;Hes been calling himself that for years What's he king of? A frozen lake somewhere?

2;01;craster;Thats a good-looking axe Fresh forged?

2;01;lord;Give it here

2;01;lord;Youll have another one made at Castle Black Here

2;01;craster;Oh, thats some lovely steel You want to know what Mance Rayder is doing? Gathering an army What I hear, hes already got more men than any of your southern kings

2;01;lord;And where does he plan marching this army?

2;01;craster;When youre all the way north, theres only one direction to go

2;01;lord;These are bad times to be living alone in the wild The cold winds are rising

2;01;craster;Let them come My roots are sunk deep Wife, tell the Lord Crow how content we are

2;01;gilly;This is our place Our husband keeps us safe Better to live free than die a slave

2;01;craster;Dont it make you jealous, old man, to see me with all these young wives and you with no one to warm your bed?

2;01;lord;We chose different paths

2;01;craster;Oh, aye, and you chose the path with no one but boys on it Youll be wanting to sleep beneath my roof, I suppose, and eat me out of pigs

2;01;lord;A roof would be welcome Its been hard riding Weve brought our own food and good steel for you

2;01;craster;Any man lays a hand on one of my wives, he loses the hand And I see this one, , staring too long, I might just gouge his eyes out

2;01;lord;Your roof, your rules

2;01;lord;Who am I? Who am I?

2;01;jon;Lord commander

2;01;lord;And who are you?

2;01;jon;Jon Snow

2;01;lord;Who are you?

2;01;jon;Your steward

2;01;lord;You want to lead one day? Then learn how to follow

2;01;melisandre;Lord of Light, come to us in our darkness We offer you these false Gods

2;01;melisandre;Take them and cast your light upon us For the night is dark and full of terrors

2;01;the group;For the night is dark and full of terrors

2;01;melisandre;After the long summer, darkness will fall heavy on the world Stars will bleed

2;01;cressen;We need to stop her

2;01;melisandre;The cold breath of winter will freeze the seas

2;01;davos;Not now

2;01;melisandre;And the dead shall rise in the North

2;01;cressen;All you men were named in the Light of the Seven! Is this how you treat the Gods of your fathers? Are you so eager to spit on your ancestors?

2;01;melisandre;You smell of fear, fear and piss and old bones Do you want to stop me? Stop me

2;01;melisandre;In the ancient books, its written that a warrior will draw a burning sword from the fire And that sword shall be Lightbringer Stannis Baratheon, warrior of light, your sword awaits you

2;01;crowd;Lord, cast your light upon us

2;01;melisandre;For the night is dark and full of terrors

2;01;stannis;For the night is dark and full of terror

2;01;cressen;This woman will lead him into a war he cannot win

2;01;davos;Stannis is our king We follow where he leads, even if we dont like the path

2;01;cressen;King Since that boar killed his brother, every lord wants a coronation

2;01;davos;I dont serve the others I serve Stannis

2;01;cressen;As do I, but loyal service means telling hard truths Hes surrounded by fools and fanatics, but he trusts you, Davos If you tell him the truth

2;01;davos;Whats the truth?

2;01;matthos;And I declare upon the honor of my house that my beloved brother Robert le-

2;01;stannis;He wasnt my beloved brother I didnt love him, he didnt love me

2;01;davos;A harmless courtesy, Your Grace

2;01;stannis;A lie Take it out

2;01;" the boy Joffrey, the boy Tommen, and the girl Myrcella, being born of incest between Cersei Lannister and her brother Jaime Lannister By right of birth -""";"""That my brother Robert left no trueborn heirs"

2;01;stannis;Jaime Lannister, the Kingslayer Call him what he is
